TimeStamp,TYPE_ACCELEROMETER_X,TYPE_ACCELEROMETER_Y,TYPE_ACCELEROMETER_Z,TYPE_MAGNETIC_FIELD_X,TYPE_MAGNETIC_FIELD_Y,TYPE_MAGNETIC_FIELD_Z,TYPE_GYROSCOPE_X,TYPE_GYROSCOPE_Y,TYPE_GYROSCOPE_Z,TYPE_ROTATION_VECTOR_X,TYPE_ROTATION_VECTOR_Y,TYPE_ROTATION_VECTOR_Z,TYPE_LINEAR_ACCELERATION_X,TYPE_LINEAR_ACCELERATION_Y,TYPE_LINEAR_ACCELERATION_Z,TYPE_GRAVITY_X,TYPE_GRAVITY_Y,TYPE_GRAVITY_Z,position_X,position_Y,velocity_X,velocity_Y,pressure,size,mCurrentPattern,Counter
21/09/2015 15:30:39,-0.335175,4.115631,9.188934,14.057922,-65.104675,43.438721,0.015961,-0.004272,-0.029800,0.022903,0.206360,0.974487,0.187943,-0.479874,0.082001,0.123291,3.987381,8.958496,761.987671,1124.413940,1586.151611,-1883.010132,0.687500,0.023529,(0  1)(1  2)(2  1)(1  0),20
21/09/2015 15:30:39,0.028717,4.005493,8.954300,14.057922,-65.104675,43.438721,0.015961,-0.004272,-0.029800,0.023544,0.208435,0.973892,0.187943,-0.479874,0.082001,0.123291,3.987381,8.958496,803.422668,1081.577271,2381.472656,-2850.885742,0.687500,0.019608,(0  1)(1  2)(2  1)(1  0),20
21/09/2015 15:30:39,0.028717,4.005493,8.954300,14.057922,-65.104675,43.438721,0.015961,-0.004272,-0.029800,0.023544,0.208435,0.973892,0.187943,-0.479874,0.082001,0.123291,3.987381,8.958496,855.151672,1030.694336,3168.267334,-3548.822510,0.687500,0.015686,(0  1)(1  2)(2  1)(1  0),20
21/09/2015 15:30:39,0.028717,4.005493,8.954300,14.057922,-65.104675,43.438721,0.015961,-0.004272,-0.029800,0.023544,0.208435,0.973892,0.187943,-0.479874,0.082001,0.123291,3.987381,8.958496,913.190735,979.236206,3869.900879,-3756.188477,0.687500,0.023529,(0  1)(1  2)(2  1)(1  0),20
21/09/2015 15:30:39,0.028717,4.005493,8.954300,14.057922,-65.104675,43.438721,0.015961,-0.004272,-0.029800,0.023544,0.208435,0.973892,0.187943,-0.479874,0.082001,0.123291,3.987381,8.958496,979.427856,921.493286,4383.142578,-3820.965332,0.687500,0.023529,(0  1)(1  2)(2  1)(1  0),20
21/09/2015 15:30:39,0.320816,3.957611,8.983032,14.057922,-65.104675,43.438721,0.015961,-0.004272,-0.029800,0.023544,0.208435,0.973892,0.187943,-0.479874,0.082001,0.123291,3.987381,8.958496,1042.243042,870.488525,4434.267090,-3590.798096,0.687500,0.023529,(0  1)(1  2)(2  1)(1  0),20
21/09/2015 15:30:39,0.320816,3.957611,8.983032,14.057922,-65.104675,43.438721,0.015961,-0.004272,-0.029800,0.023544,0.208435,0.973892,0.187943,-0.479874,0.082001,0.123291,3.987381,8.958496,1103.304565,820.264648,4223.316406,-3305.291748,0.687500,0.023529,(0  1)(1  2)(2  1)(1  0),20
21/09/2015 15:30:39,0.320816,3.957611,8.983032,14.057922,-65.104675,43.438721,0.015961,-0.004272,-0.029800,0.023544,0.208435,0.973892,0.222809,-0.084381,0.048767,0.098007,4.042007,8.934250,1147.683228,778.316772,3321.869141,-2721.861328,0.687500,0.023529,(0  1)(1  2)(2  1)(1  0),20
21/09/2015 15:30:39,0.320816,3.957611,8.983032,14.057922,-65.104675,43.438721,0.015961,-0.004272,-0.029800,0.023544,0.208435,0.973892,0.222809,-0.084381,0.048767,0.098007,4.042007,8.934250,1184.214966,739.623047,2259.982910,-2222.397461,0.687500,0.019608,(0  1)(1  2)(2  1)(1  0),20
21/09/2015 15:30:39,0.143646,3.943237,8.729248,14.057922,-65.104675,43.438721,-0.034088,-0.001068,-0.135269,0.023544,0.208435,0.973892,0.222809,-0.084381,0.048767,0.098007,4.042007,8.934250,1205.044556,697.844238,1231.988159,-2048.722656,0.687500,0.019608,(0  1)(1  2)(2  1)(1  0),20
21/09/2015 15:30:39,0.143646,3.943237,8.729248,14.224243,-66.290283,44.256592,-0.034088,-0.001068,-0.135269,0.023544,0.208435,0.973892,0.222809,-0.084381,0.048767,0.098007,4.042007,8.934250,1206.258423,646.539551,42.961445,-2408.179932,0.687500,0.015686,(0  1)(1  2)(2  1)(1  0),20
21/09/2015 15:30:39,0.143646,3.943237,8.729248,14.224243,-66.290283,44.256592,-0.034088,-0.001068,-0.135269,0.023544,0.208435,0.973892,0.222809,-0.084381,0.048767,0.098007,4.042007,8.934250,1181.807495,577.086182,-1384.342773,-3484.519775,0.687500,0.015686,(0  1)(1  2)(2  1)(1  0),20
21/09/2015 15:30:39,0.143646,3.943237,8.729248,14.224243,-66.290283,44.256592,-0.034088,-0.001068,-0.135269,0.023544,0.208435,0.973892,0.222809,-0.084381,0.048767,0.098007,4.042007,8.934250,1141.027588,505.148804,-2970.968262,-4569.644043,0.687500,0.015686,(0  1)(1  2)(2  1)(1  0),20
21/09/2015 15:30:39,-0.158005,4.173080,9.313431,14.224243,-66.290283,44.256592,-0.034088,-0.001068,-0.135269,0.024887,0.209656,0.972733,0.222809,-0.084381,0.048767,0.098007,4.042007,8.934250,1090.730957,437.315247,-4056.255371,-4975.241211,0.687500,0.019608,(0  1)(1  2)(2  1)(1  0),20
21/09/2015 15:30:39,-0.158005,4.173080,9.313431,14.224243,-66.290283,44.256592,-0.034088,-0.001068,-0.135269,0.024887,0.209656,0.972733,0.222809,-0.084381,0.048767,0.098007,4.042007,8.934250,1026.187134,366.064331,-4656.451660,-4721.877441,0.687500,0.023529,(0  1)(1  2)(2  1)(1  0),20
21/09/2015 15:30:39,-0.158005,4.173080,9.313431,14.224243,-66.290283,44.256592,-0.034088,-0.001068,-0.135269,0.024887,0.209656,0.972733,0.222809,-0.084381,0.048767,0.098007,4.042007,8.934250,966.932678,304.839844,-4569.202637,-4035.353516,0.687500,0.023529,(0  1)(1  2)(2  1)(1  0),20
21/09/2015 15:30:39,-0.158005,4.173080,9.313431,14.224243,-66.290283,44.256592,-0.034088,-0.001068,-0.135269,0.024887,0.209656,0.972733,0.222809,-0.084381,0.048767,0.098007,4.042007,8.934250,919.360474,254.661560,-3982.537842,-3328.449463,0.687500,0.023529,(0  1)(1  2)(2  1)(1  0),20
21/09/2015 15:30:39,-0.861908,4.450806,8.441940,14.224243,-66.290283,44.256592,-0.034088,-0.001068,-0.135269,0.024887,0.209656,0.972733,0.222809,-0.084381,0.048767,0.098007,4.042007,8.934250,880.993042,212.062988,-2778.437256,-2530.381348,0.687500,0.023529,(0  1)(1  2)(2  1)(1  0),20
21/09/2015 15:30:39,-0.861908,4.450806,8.441940,14.224243,-66.290283,44.256592,-0.034088,-0.001068,-0.135269,0.024887,0.209656,0.972733,0.222809,-0.084381,0.048767,0.098007,4.042007,8.934250,854.612244,182.829956,-1556.882446,-1630.360718,0.687500,0.023529,(0  1)(1  2)(2  1)(1  0),20
21/09/2015 15:30:39,-0.861908,4.450806,8.441940,14.224243,-66.290283,44.256592,-0.034088,-0.001068,-0.135269,0.024887,0.209656,0.972733,-0.922501,0.436478,-0.505173,0.060593,4.014313,8.947128,835.262817,161.170654,-735.359436,-900.918762,0.687500,0.019608,(0  1)(1  2)(2  1)(1  0),20
21/09/2015 15:30:39,0.512344,3.584106,9.696503,14.727783,-65.782166,43.438721,0.110779,0.036194,0.106537,0.024887,0.209656,0.972733,-0.922501,0.436478,-0.505173,0.060593,4.014313,8.947128,819.016479,146.442688,-386.386505,-435.387573,0.687500,0.015686,(0  1)(1  2)(2  1)(1  0),20
21/09/2015 15:30:39,0.512344,3.584106,9.696503,14.727783,-65.782166,43.438721,0.110779,0.036194,0.106537,0.024887,0.209656,0.972733,-0.922501,0.436478,-0.505173,0.060593,4.014313,8.947128,807.500000,137.000000,-272.155884,-143.287750,0.687500,0.015686,(0  1)(1  2)(2  1)(1  0),20
21/09/2015 15:30:39,-0.368698,4.120407,9.356537,14.895630,-65.951538,43.930054,0.149124,-0.070312,-0.034073,0.023560,0.209305,0.973557,0.169983,-0.061646,0.437378,0.088577,3.947433,8.976608,212.000000,721.000000,0.000000,0.000000,0.650000,0.019608,(0  1)(1  2)(2  1)(1  0),21
21/09/2015 15:30:39,0.287292,3.823532,8.125916,14.895630,-65.951538,43.930054,0.149124,-0.070312,-0.034073,0.025192,0.208557,0.973633,0.169983,-0.061646,0.437378,0.088577,3.947433,8.976608,278.069855,769.866089,3234.043701,2687.419678,0.650000,0.015686,(0  1)(1  2)(2  1)(1  0),21
21/09/2015 15:30:39,0.287292,3.823532,8.125916,14.895630,-65.951538,43.930054,0.149124,-0.070312,-0.034073,0.025192,0.208557,0.973633,0.169983,-0.061646,0.437378,0.088577,3.947433,8.976608,343.021454,830.778320,4477.818848,4125.565918,0.650000,0.023529,(0  1)(1  2)(2  1)(1  0),21
21/09/2015 15:30:40,-0.076614,4.225754,9.275131,14.895630,-65.951538,43.930054,0.149124,-0.070312,-0.034073,0.025192,0.208557,0.973633,0.169983,-0.061646,0.437378,0.088577,3.947433,8.976608,427.818512,924.390503,5851.314941,6004.934082,0.650000,0.019608,(0  1)(1  2)(2  1)(1  0),21
21/09/2015 15:30:40,-0.076614,4.225754,9.275131,14.895630,-65.951538,43.930054,0.149124,-0.070312,-0.034073,0.025192,0.208557,0.973633,0.169983,-0.061646,0.437378,0.088577,3.947433,8.976608,491.410217,1009.574341,5117.180176,6666.816406,0.650000,0.015686,(0  1)(1  2)(2  1)(1  0),21
21/09/2015 15:30:40,-0.076614,4.225754,9.275131,14.224243,-64.935303,43.930054,0.149124,-0.070312,-0.034073,0.025192,0.208557,0.973633,-0.177170,0.287140,0.294922,0.100555,3.938599,8.980194,540.486267,1085.788574,3783.372559,5904.309570,0.650000,0.015686,(0  1)(1  2)(2  1)(1  0),21
21/09/2015 15:30:40,-0.076614,4.225754,9.275131,14.224243,-64.935303,43.930054,0.149124,-0.070312,-0.034073,0.025192,0.208557,0.973633,-0.177170,0.287140,0.294922,0.100555,3.938599,8.980194,580.563049,1145.344604,2849.001465,5011.944824,0.650000,0.019608,(0  1)(1  2)(2  1)(1  0),21
21/09/2015 15:30:40,0.344757,3.675095,9.299072,14.224243,-64.935303,43.930054,0.012772,-0.001068,0.126770,0.025192,0.208557,0.973633,-0.177170,0.287140,0.294922,0.100555,3.938599,8.980194,612.434937,1193.771973,1219.521240,2794.216064,0.650000,0.015686,(0  1)(1  2)(2  1)(1  0),21
21/09/2015 15:30:40,0.344757,3.675095,9.299072,14.224243,-64.935303,43.930054,0.012772,-0.001068,0.126770,0.025192,0.208557,0.973633,-0.177170,0.287140,0.294922,0.100555,3.938599,8.980194,635.278748,1225.918091,859.392517,1640.710693,0.650000,0.011765,(0  1)(1  2)(2  1)(1  0),21
21/09/2015 15:30:40,0.344757,3.675095,9.299072,14.224243,-64.935303,43.930054,0.012772,-0.001068,0.126770,0.025192,0.208557,0.973633,-0.177170,0.287140,0.294922,0.100555,3.938599,8.980194,649.482239,1246.075073,528.454346,736.480042,0.650000,0.019608,(0  1)(1  2)(2  1)(1  0),21
21/09/2015 15:30:40,0.344757,3.675095,9.299072,14.224243,-64.935303,43.930054,0.012772,-0.001068,0.126770,0.024796,0.203156,0.975296,-0.177170,0.287140,0.294922,0.100555,3.938599,8.980194,656.000427,1255.500732,72.516357,3.638345,0.650000,0.019608,(0  1)(1  2)(2  1)(1  0),21
21/09/2015 15:30:40,-0.095764,3.928879,8.987823,14.224243,-64.935303,43.930054,0.012772,-0.001068,0.126770,0.024796,0.203156,0.975296,-0.177170,0.287140,0.294922,0.100555,3.938599,8.980194,660.718079,1261.436157,-198.731369,-393.240265,0.650000,0.019608,(0  1)(1  2)(2  1)(1  0),21
21/09/2015 15:30:40,-0.095764,3.928879,8.987823,14.224243,-64.935303,43.930054,0.012772,-0.001068,0.126770,0.024796,0.203156,0.975296,-0.177170,0.287140,0.294922,0.100555,3.938599,8.980194,666.056763,1263.000000,-168.005386,-464.510925,0.650000,0.019608,(0  1)(1  2)(2  1)(1  0),21
21/09/2015 15:30:40,-0.095764,3.928879,8.987823,14.224243,-64.935303,43.930054,0.012772,-0.001068,0.126770,0.024796,0.203156,0.975296,-0.177170,0.287140,0.294922,0.100555,3.938599,8.980194,673.762756,1256.884644,58.884247,-561.866333,0.650000,0.019608,(0  1)(1  2)(2  1)(1  0),21
21/09/2015 15:30:40,-0.095764,3.928879,8.987823,14.224243,-64.935303,43.930054,0.012772,-0.001068,0.126770,0.024796,0.203156,0.975296,-0.177170,0.287140,0.294922,0.100555,3.938599,8.980194,689.685059,1238.051636,604.459717,-988.039185,0.650000,0.015686,(0  1)(1  2)(2  1)(1  0),21
21/09/2015 15:30:40,0.076614,4.015076,9.078812,14.224243,-64.935303,43.930054,0.012772,-0.001068,0.126770,0.024796,0.203156,0.975296,-0.177170,0.287140,0.294922,0.100555,3.938599,8.980194,713.346558,1210.061646,1213.736084,-1743.947266,0.650000,0.023529,(0  1)(1  2)(2  1)(1  0),21
21/09/2015 15:30:40,0.076614,4.015076,9.078812,12.716675,-64.427185,44.419861,0.012772,-0.001068,0.126770,0.024796,0.203156,0.975296,-0.064194,0.057602,0.107285,0.140808,3.957458,8.971512,747.669189,1172.226440,2011.455933,-2545.227295,0.650000,0.019608,(0  1)(1  2)(2  1)(1  0),21
21/09/2015 15:30:40,0.076614,4.015076,9.078812,12.716675,-64.427185,44.419861,0.012772,-0.001068,0.126770,0.024796,0.203156,0.975296,-0.064194,0.057602,0.107285,0.140808,3.957458,8.971512,789.553955,1131.873779,2700.206787,-2996.259766,0.650000,0.023529,(0  1)(1  2)(2  1)(1  0),21
21/09/2015 15:30:40,0.076614,4.015076,9.078812,12.716675,-64.427185,44.419861,0.012772,-0.001068,0.126770,0.024796,0.203156,0.975296,-0.064194,0.057602,0.107285,0.140808,3.957458,8.971512,838.861328,1086.580688,3283.182861,-3119.899414,0.650000,0.019608,(0  1)(1  2)(2  1)(1  0),21
21/09/2015 15:30:40,0.306458,3.756500,8.853745,12.716675,-64.427185,44.419861,0.043671,0.047913,-0.054306,0.024796,0.203156,0.975296,-0.064194,0.057602,0.107285,0.140808,3.957458,8.971512,892.543762,1043.819458,3623.960205,-3071.838867,0.650000,0.023529,(0  1)(1  2)(2  1)(1  0),21
21/09/2015 15:30:40,0.306458,3.756500,8.853745,12.716675,-64.427185,44.419861,0.043671,0.047913,-0.054306,0.024796,0.203156,0.975296,-0.064194,0.057602,0.107285,0.140808,3.957458,8.971512,954.896606,996.421753,3933.855469,-2953.399170,0.650000,0.019608,(0  1)(1  2)(2  1)(1  0),21
21/09/2015 15:30:40,0.306458,3.756500,8.853745,12.716675,-64.427185,44.419861,0.043671,0.047913,-0.054306,0.024796,0.203156,0.975296,-0.064194,0.057602,0.107285,0.140808,3.957458,8.971512,1014.883972,951.723511,4075.069336,-2859.660156,0.650000,0.019608,(0  1)(1  2)(2  1)(1  0),21
21/09/2015 15:30:40,0.306458,3.756500,8.853745,12.716675,-64.427185,44.419861,0.043671,0.047913,-0.054306,0.023590,0.205917,0.974579,-0.064194,0.057602,0.107285,0.140808,3.957458,8.971512,1068.970581,910.261841,3815.170166,-2640.749756,0.650000,0.019608,(0  1)(1  2)(2  1)(1  0),21
21/09/2015 15:30:40,0.201111,3.976761,9.030914,12.716675,-64.427185,44.419861,0.043671,0.047913,-0.054306,0.023590,0.205917,0.974579,-0.064194,0.057602,0.107285,0.140808,3.957458,8.971512,1112.596802,874.580688,3079.208984,-2296.851562,0.650000,0.023529,(0  1)(1  2)(2  1)(1  0),21
21/09/2015 15:30:40,0.201111,3.976761,9.030914,12.716675,-64.427185,44.419861,0.043671,0.047913,-0.054306,0.023590,0.205917,0.974579,-0.064194,0.057602,0.107285,0.140808,3.957458,8.971512,1148.820312,841.885742,2245.354736,-1931.226929,0.650000,0.019608,(0  1)(1  2)(2  1)(1  0),21
21/09/2015 15:30:40,0.201111,3.976761,9.030914,12.716675,-64.427185,44.419861,0.043671,0.047913,-0.054306,0.023590,0.205917,0.974579,-0.064194,0.057602,0.107285,0.140808,3.957458,8.971512,1176.044312,810.142456,1409.620483,-1652.427856,0.650000,0.015686,(0  1)(1  2)(2  1)(1  0),21
21/09/2015 15:30:40,0.201111,3.976761,9.030914,12.716675,-64.427185,44.419861,0.043671,0.047913,-0.054306,0.023590,0.205917,0.974579,-0.064194,0.057602,0.107285,0.140808,3.957458,8.971512,1192.397583,773.927612,793.870117,-1730.933960,0.650000,0.015686,(0  1)(1  2)(2  1)(1  0),21
21/09/2015 15:30:40,0.397430,3.660721,9.773117,14.224243,-66.627502,43.930054,0.043671,0.047913,-0.054306,0.023590,0.205917,0.974579,-0.064194,0.057602,0.107285,0.140808,3.957458,8.971512,1192.430420,732.988892,0.565358,-2128.192871,0.650000,0.015686,(0  1)(1  2)(2  1)(1  0),21
21/09/2015 15:30:40,0.397430,3.660721,9.773117,14.224243,-66.627502,43.930054,0.043671,0.047913,-0.054306,0.023590,0.205917,0.974579,0.301208,-0.321869,0.812225,0.096207,3.982590,8.960892,1165.352539,680.535034,-1274.862793,-2786.963379,0.650000,0.015686,(0  1)(1  2)(2  1)(1  0),21
21/09/2015 15:30:40,0.397430,3.660721,9.773117,14.224243,-66.627502,43.930054,0.043671,0.047913,-0.054306,0.023590,0.205917,0.974579,0.301208,-0.321869,0.812225,0.096207,3.982590,8.960892,1119.679810,616.959839,-2996.885742,-3713.751465,0.650000,0.015686,(0  1)(1  2)(2  1)(1  0),21
21/09/2015 15:30:40,0.397430,3.660721,9.773117,14.224243,-66.627502,43.930054,0.043671,0.047913,-0.054306,0.023590,0.205917,0.974579,0.301208,-0.321869,0.812225,0.096207,3.982590,8.960892,1061.644775,558.598694,-4371.647949,-4196.184082,0.650000,0.015686,(0  1)(1  2)(2  1)(1  0),21
21/09/2015 15:30:40,-0.497986,4.149139,8.451523,14.224243,-66.627502,43.930054,0.089478,-0.018112,-0.239670,0.023590,0.205917,0.974579,0.301208,-0.321869,0.812225,0.096207,3.982590,8.960892,989.960632,500.720459,-5192.151367,-4081.918945,0.650000,0.023529,(0  1)(1  2)(2  1)(1  0),21
21/09/2015 15:30:40,-0.497986,4.149139,8.451523,14.224243,-66.627502,43.930054,0.089478,-0.018112,-0.239670,0.023590,0.205917,0.974579,0.301208,-0.321869,0.812225,0.096207,3.982590,8.960892,924.790588,451.262146,-5296.137695,-3552.512939,0.650000,0.023529,(0  1)(1  2)(2  1)(1  0),21
21/09/2015 15:30:40,-0.497986,4.149139,8.451523,14.224243,-66.627502,43.930054,0.089478,-0.018112,-0.239670,0.019226,0.210831,0.972473,0.301208,-0.321869,0.812225,0.096207,3.982590,8.960892,862.257202,404.098450,-4606.721680,-2764.086182,0.650000,0.023529,(0  1)(1  2)(2  1)(1  0),21
21/09/2015 15:30:40,-0.914581,4.402924,8.872910,14.224243,-66.627502,43.930054,0.089478,-0.018112,-0.239670,0.019226,0.210831,0.972473,0.301208,-0.321869,0.812225,0.096207,3.982590,8.960892,810.656128,356.656128,-3660.508301,-2510.924072,0.650000,0.023529,(0  1)(1  2)(2  1)(1  0),21
21/09/2015 15:30:40,-0.914581,4.402924,8.872910,14.224243,-66.627502,43.930054,0.089478,-0.018112,-0.239670,0.019226,0.210831,0.972473,0.301208,-0.321869,0.812225,0.096207,3.982590,8.960892,772.665894,314.776855,-2605.292725,-2425.666504,0.650000,0.023529,(0  1)(1  2)(2  1)(1  0),21
21/09/2015 15:30:40,-0.914581,4.402924,8.872910,14.224243,-66.627502,43.930054,0.089478,-0.018112,-0.239670,0.019226,0.210831,0.972473,0.301208,-0.321869,0.812225,0.096207,3.982590,8.960892,748.358826,283.243408,-1414.153076,-2123.021729,0.650000,0.019608,(0  1)(1  2)(2  1)(1  0),21
21/09/2015 15:30:40,-0.914581,4.402924,8.872910,14.224243,-66.627502,43.930054,0.089478,-0.018112,-0.239670,0.019226,0.210831,0.972473,0.301208,-0.321869,0.812225,0.096207,3.982590,8.960892,731.743469,261.062134,-517.460999,-1449.696899,0.650000,0.023529,(0  1)(1  2)(2  1)(1  0),21
21/09/2015 15:30:40,0.272934,3.483551,9.892838,13.386536,-66.120911,42.785645,0.089478,-0.018112,-0.239670,0.019226,0.210831,0.972473,0.301208,-0.321869,0.812225,0.096207,3.982590,8.960892,721.270630,245.723572,12.437257,-670.556335,0.650000,0.023529,(0  1)(1  2)(2  1)(1  0),21
21/09/2015 15:30:40,0.272934,3.483551,9.892838,13.386536,-66.120911,42.785645,0.089478,-0.018112,-0.239670,0.019226,0.210831,0.972473,0.323807,-0.520432,0.941071,-0.050873,4.003998,8.951767,713.974121,234.922424,167.726547,-192.144775,0.650000,0.019608,(0  1)(1  2)(2  1)(1  0),21
21/09/2015 15:30:40,0.272934,3.483551,9.892838,13.386536,-66.120911,42.785645,0.089478,-0.018112,-0.239670,0.019226,0.210831,0.972473,0.323807,-0.520432,0.941071,-0.050873,4.003998,8.951767,713.000000,232.000000,119.348885,-171.021332,0.375000,0.011765,(0  1)(1  2)(2  1)(1  0),21
21/09/2015 15:30:40,-0.464462,4.197021,9.184143,15.397644,-65.443420,43.766785,0.001068,-0.039413,-0.035126,0.019241,0.209579,0.973251,-0.431091,0.169525,0.242859,-0.033356,4.027481,8.941284,271.000000,675.000000,0.000000,0.000000,0.362500,0.007843,(0  1)(1  2)(2  1)(1  0),22
21/09/2015 15:30:40,-0.464462,4.197021,9.184143,15.397644,-65.443420,43.766785,0.001068,-0.039413,-0.035126,0.019241,0.209579,0.973251,-0.431091,0.169525,0.242859,-0.033356,4.027481,8.941284,271.000000,675.000000,-0.047756,-0.082084,0.887500,0.023529,(0  1)(1  2)(2  1)(1  0),22
21/09/2015 15:30:40,-0.019150,3.770859,8.528137,15.397644,-65.443420,43.766785,-0.083084,0.120346,0.121445,0.018524,0.208237,0.973480,-0.431091,0.169525,0.242859,-0.033356,4.027481,8.941284,336.707031,748.133789,2257.271484,2951.025879,0.887500,0.019608,(0  1)(1  2)(2  1)(1  0),22
21/09/2015 15:30:40,0.023941,4.125198,9.346954,15.397644,-65.443420,43.766785,-0.083084,0.120346,0.121445,0.018524,0.208237,0.973480,-0.431091,0.169525,0.242859,-0.033356,4.027481,8.941284,389.182556,810.313721,3639.867920,4307.488770,0.887500,0.019608,(0  1)(1  2)(2  1)(1  0),22
21/09/2015 15:30:40,0.023941,4.125198,9.346954,15.397644,-65.443420,43.766785,-0.083084,0.120346,0.121445,0.018524,0.208237,0.973480,-0.431091,0.169525,0.242859,-0.033356,4.027481,8.941284,449.717743,887.432983,4151.908203,5267.604492,0.887500,0.015686,(0  1)(1  2)(2  1)(1  0),22
21/09/2015 15:30:41,0.023941,4.125198,9.346954,14.559937,-65.612793,43.601990,-0.083084,0.120346,0.121445,0.018524,0.208237,0.973480,-0.431091,0.169525,0.242859,-0.033356,4.027481,8.941284,510.491089,963.908569,4173.810547,5346.724121,0.625000,0.019608,(0  1)(1  2)(2  1)(1  0),22
21/09/2015 15:30:41,0.023941,4.125198,9.346954,14.559937,-65.612793,43.601990,-0.083084,0.120346,0.121445,0.018524,0.208237,0.973480,-0.431091,0.169525,0.242859,-0.033356,4.027481,8.941284,564.165161,1024.785034,3840.836914,4705.969727,0.625000,0.023529,(0  1)(1  2)(2  1)(1  0),22
21/09/2015 15:30:41,0.081390,4.048584,9.059647,14.559937,-65.612793,43.601990,-0.083084,0.120346,0.121445,0.018524,0.208237,0.973480,0.087982,0.043533,0.108185,-0.006577,4.005035,8.951462,608.210510,1074.210449,3409.371582,3993.659668,0.625000,0.015686,(0  1)(1  2)(2  1)(1  0),22
21/09/2015 15:30:41,0.081390,4.048584,9.059647,14.559937,-65.612793,43.601990,-0.083084,0.120346,0.121445,0.018524,0.208237,0.973480,0.087982,0.043533,0.108185,-0.006577,4.005035,8.951462,641.259705,1109.838135,2160.306396,2174.066406,0.625000,0.019608,(0  1)(1  2)(2  1)(1  0),22
21/09/2015 15:30:41,0.081390,4.048584,9.059647,14.559937,-65.612793,43.601990,-0.083084,0.120346,0.121445,0.018524,0.208237,0.973480,0.087982,0.043533,0.108185,-0.006577,4.005035,8.951462,664.931458,1136.035034,1248.374390,1127.940796,0.625000,0.019608,(0  1)(1  2)(2  1)(1  0),22
21/09/2015 15:30:41,0.081390,4.048584,9.059647,14.559937,-65.612793,43.601990,-0.083084,0.120346,0.121445,0.018524,0.208237,0.973480,0.087982,0.043533,0.108185,-0.006577,4.005035,8.951462,678.817932,1151.817871,519.335205,452.988037,0.625000,0.019608,(0  1)(1  2)(2  1)(1  0),22
21/09/2015 15:30:41,0.019150,3.857056,8.676575,14.559937,-65.612793,43.601990,-0.027695,-0.009598,-0.020218,0.018524,0.208237,0.973480,0.087982,0.043533,0.108185,-0.006577,4.005035,8.951462,689.449463,1160.837036,56.620094,-3.068991,0.625000,0.019608,(0  1)(1  2)(2  1)(1  0),22
21/09/2015 15:30:41,0.019150,3.857056,8.676575,14.559937,-65.612793,43.601990,-0.027695,-0.009598,-0.020218,0.018524,0.208237,0.973480,0.087982,0.043533,0.108185,-0.006577,4.005035,8.951462,697.567444,1164.891846,-26.512362,-223.450302,0.625000,0.023529,(0  1)(1  2)(2  1)(1  0),22
21/09/2015 15:30:41,0.019150,3.857056,8.676575,14.559937,-65.612793,43.601990,-0.027695,-0.009598,-0.020218,0.019531,0.207413,0.973770,0.087982,0.043533,0.108185,-0.006577,4.005035,8.951462,706.854065,1165.000000,100.701889,-414.626587,0.625000,0.015686,(0  1)(1  2)(2  1)(1  0),22
21/09/2015 15:30:41,0.019150,3.857056,8.676575,14.559937,-65.612793,43.601990,-0.027695,-0.009598,-0.020218,0.019531,0.207413,0.973770,0.087982,0.043533,0.108185,-0.006577,4.005035,8.951462,717.389832,1157.578735,313.370026,-591.797241,0.625000,0.019608,(0  1)(1  2)(2  1)(1  0),22
21/09/2015 15:30:41,-0.186737,4.082108,9.370895,14.559937,-65.612793,43.601990,-0.027695,-0.009598,-0.020218,0.019531,0.207413,0.973770,0.087982,0.043533,0.108185,-0.006577,4.005035,8.951462,737.681335,1138.016968,822.481201,-1041.988525,0.625000,0.023529,(0  1)(1  2)(2  1)(1  0),22
21/09/2015 15:30:41,-0.186737,4.082108,9.370895,14.559937,-64.596558,43.930054,-0.027695,-0.009598,-0.020218,0.019531,0.207413,0.973770,0.087982,0.043533,0.108185,-0.006577,4.005035,8.951462,769.174255,1107.837402,1617.174805,-1846.137817,0.625000,0.015686,(0  1)(1  2)(2  1)(1  0),22
21/09/2015 15:30:41,-0.186737,4.082108,9.370895,14.559937,-64.596558,43.930054,-0.027695,-0.009598,-0.020218,0.019531,0.207413,0.973770,0.087982,0.043533,0.108185,-0.006577,4.005035,8.951462,808.726013,1066.946533,2416.449219,-2665.330078,0.625000,0.019608,(0  1)(1  2)(2  1)(1  0),22
21/09/2015 15:30:41,-0.186737,4.082108,9.370895,14.559937,-64.596558,43.930054,-0.027695,-0.009598,-0.020218,0.019531,0.207413,0.973770,0.087982,0.043533,0.108185,-0.006577,4.005035,8.951462,853.818359,1024.181641,3080.518799,-3188.707275,0.625000,0.015686,(0  1)(1  2)(2  1)(1  0),22
21/09/2015 15:30:41,-0.071823,3.761276,8.906418,14.559937,-64.596558,43.930054,-0.027695,-0.009598,-0.020218,0.019531,0.207413,0.973770,-0.079895,-0.269638,-0.033356,0.008072,4.030930,8.939789,905.303223,976.852783,3426.912109,-3307.145020,0.625000,0.019608,(0  1)(1  2)(2  1)(1  0),22
